"id","issue_date","provider","material_id","quantity"
2,2022-01-01,SODIMAC S.A,8,3.0
4,2022-01-01,SODIMAC S.A,7,0.0
5,2022-01-01,SODIMAC S.A,9,3.0
8,2022-01-01,SODIMAC S.A,5,0.0
11,2022-01-01,SODIMAC S.A,6,0.0
13,2022-02-01,SODIMAC S.A,8,3.0
15,2022-02-01,SODIMAC S.A,7,0.0
16,2022-02-01,SODIMAC S.A,9,3.0
19,2022-02-01,SODIMAC S.A,5,0.0
22,2022-02-01,SODIMAC S.A,6,0.0
1,2022-01-01,SODIMAC S.A,3,4.0
12,2022-02-01,SODIMAC S.A,3,4.0
7,2022-01-01,SODIMAC S.A,1,5.0
18,2022-02-01,SODIMAC S.A,1,5.0
9,2022-01-01,SODIMAC S.A,2,2.5
20,2022-02-01,SODIMAC S.A,2,2.5
6,2022-01-01,SODIMAC S.A,10,11.0
17,2022-02-01,SODIMAC S.A,10,12.0
14,2022-02-01,SODIMAC S.A,11,1.0
3,2022-01-01,SODIMAC S.A,11,1.0
10,2022-01-01,SODIMAC S.A,4,5.0
21,2022-02-01,SODIMAC S.A,4,6.0
