"id","activity_id","budget_id","material_id","quantity"
115,3,7,4,5.0
116,3,7,10,8.0
117,4,7,1,10.0
118,4,7,3,10.0
119,4,7,4,5.0
120,4,7,10,8.0
121,4,7,11,3.0
122,5,7,1,3.0
123,5,7,2,3.0
124,5,7,3,3.0
125,5,7,8,4.0
126,5,7,9,4.0
127,6,7,1,10.0
128,6,7,2,10.0
129,6,7,3,10.0
130,6,7,4,10.0
131,6,7,5,5.0
132,6,7,6,20.0
133,6,7,7,16.0
248,3,9,4,7.5
249,3,9,10,12.0
250,4,9,1,15.0
251,4,9,3,15.0
252,4,9,4,7.5
253,4,9,10,12.0
254,4,9,11,4.5
255,5,9,1,4.5
256,5,9,2,4.5
257,5,9,3,4.5
258,5,9,8,6.0
259,5,9,9,6.0
260,6,9,1,15.0
261,6,9,2,15.0
262,6,9,3,15.0
263,6,9,4,15.0
264,6,9,5,7.5
265,6,9,6,30.0
266,6,9,7,24.0
267,3,10,4,7.5
268,3,10,10,12.0
269,4,10,1,15.0
270,4,10,3,15.0
271,4,10,4,7.5
272,4,10,10,12.0
273,4,10,11,4.5
274,5,10,1,4.5
275,5,10,2,4.5
276,5,10,3,4.5
277,5,10,8,6.0
278,5,10,9,6.0
279,6,10,1,15.0
280,6,10,2,15.0
281,6,10,3,15.0
282,6,10,4,15.0
283,6,10,5,7.5
284,6,10,6,30.0
285,6,10,7,24.0
324,3,8,4,5.0
325,3,8,10,8.0
326,4,8,1,10.0
327,4,8,3,10.0
328,4,8,4,5.0
329,4,8,10,8.0
330,4,8,11,3.0
331,5,8,1,3.0
332,5,8,2,3.0
333,5,8,3,3.0
334,5,8,8,4.0
335,5,8,9,4.0
336,6,8,1,10.0
337,6,8,2,10.0
338,6,8,3,10.0
339,6,8,4,10.0
340,6,8,5,5.0
341,6,8,6,20.0
342,6,8,7,16.0
